	sampleID	day_of_diet	mouse	day	days_post_cr	B_theta	B_ovatus	B_uniformis	B_caccae	B_intestihominis	E_rectale	C_symbiosum	B_formatexigens	R_intestinalis	F_prausnitzii	E_coli	D_piger	C_aerofaciens	A_muciniphila	C_rodentium
384	30_Jun_02	FF	2	51	NA	4.54866839500353	2.96174090659125	11.6387775944693	15.3154214785136	1.44159006991908	0.0589205750648126	4.05373556445911	1.02521800612774	1.0802105428549	1.96009113048943	5.98633042658496	3.79448503417393	3.96339068269306	42.1714195930552	0
385	30_Jun_04	FF	4	51	NA	6.63016131419269	1.50584578955158	9.70105076217256	23.2277638005032	1.73153766464407	0	3.39277785999704	0.399585614917863	0.122095604558236	1.12845937546248	4.37694243007252	4.35104336243895	0.673375758472695	42.7593606630161	0
386	30_Jun_05	FF	5	51	NA	5.70456125212723	4.21610220272764	8.42501378202824	20.2655736919058	4.30478655832794	0	5.30907696363941	0.989909158457372	0.280434313654994	2.14280578126124	4.41264590973371	3.57613671772009	1.88873708683876	38.4842165815776	0
387	30_Jun_06	FF	6	51	NA	5.21963824289406	1.49870801033592	11.1627906976744	15.693367786391	0.706287683031869	0	0.602928509905254	0.0516795865633075	0	0.103359173126615	1.41257536606374	2.34280792420327	0.0689061154177433	61.1369509043928	0
388	30_Jun_07	FF	7	51	NA	4.49336693452522	1.48352432124007	4.92606152822025	22.3170557748086	2.0160715134801	0	4.94508107080025	1.13641766915506	0.722742618040036	0	6.20988065237031	4.40777899291522	1.87342494413009	45.4685939803148	0
389	30_Jun_10	FR	10	51	NA	11.6914749661705	23.0897609382048	7.42895805142084	2.82814614343708	1.47045557059089	9.82408660351827	0.843482183130356	6.71628326567433	0.013531799729364	2.91384754172305	7.11321605773568	1.84483536310329	1.03292737934145	23.1889941362201	0
390	30_Jun_11	FR	11	51	NA	14.6267765882046	21.1250792703398	8.88573879956728	3.90942664229492	1.95844369008095	10.7844965867124	1.18998768978252	5.70000373036893	3.23422986533368	0	5.28220240981833	1.66001417540195	0.84306337896818	20.8005371731264	0
391	30_Jun_12	FR	12	51	NA	15.437292115046	19.3145503163112	10.2165264462271	4.8164090523707	1.5293810735016	12.1959173025501	1.45437944303137	5.78490836757321	2.71636339920433	0	4.86532315919911	2.29244114002478	0.929368029739777	18.4471401552208	0
392	30_Jun_13	FR	13	51	NA	14.2155954806446	23.0042600481571	7.95517688460826	3.65808483052417	1.24097055010187	7.72365252824597	1.19466567882941	4.63048712724579	5.57510650120393	3.50990924245231	2.82459714761993	1.8707167994073	0.583441378032969	22.0133358029265	0
393	30_Jun_14	FR	14	51	NA	11.4731785428343	19.3394715772618	8.62690152121697	2.8302642113691	1.03682946357086	14.8799039231385	1.29303442754203	6.82946357085669	3.77502001601281	0	5.22017614091273	1.42113690952762	1.74139311449159	21.533226581265	0
394	30_May_01	FF	1	20	NA	3.32797497501846	1.32510752921753	11.0353217187296	19.3291914671764	1.53364904201243	0	4.16648564104792	1.15132293522179	1.30772906981796	0.517009167137333	6.66463917973672	7.92457748620585	3.48003649476474	38.2369552939132	0
395	30_May_02	FF	2	20	NA	4.16073478760046	1.4833524684271	11.5269804822044	15.2146957520092	1.16188289322618	0.00918484500574053	2.79219288174512	1.97474167623421	1.08381171067738	2.12629161882893	7.43053960964409	5.80482204362801	6.50287026406429	38.7278989667049	0
396	30_May_03	FF	3	20	NA	4.58963630511748	1.87318957193434	10.8110717734149	13.0769230769231	1.08464757000322	0	3.20566462825877	1.91181203733505	0.875442549082716	1.77341486964918	7.03250724171226	5.34599291921468	5.48439008690055	42.9353073704538	0
397	30_May_04	FF	4	20	NA	4.9315795458853	0.803608657746105	8.11568932186043	15.5111633372503	1.09548538721049	0	1.61100792236837	2.15306470565938	1.78916644554793	0.974185967173344	7.00125090026913	5.46226450854782	6.88753269398431	43.6640006064971	0
398	30_May_05	FF	5	20	NA	4.80382142642552	0.961365138496665	9.55056179775281	12.0441026257285	0.799134771375353	0.00300426605780208	2.33131046085441	2.54160908490056	1.24076188187226	0.952352340323259	10.2295259268161	3.39181637925855	6.26389473051733	44.8867391696209	0
399	30_May_06	FF	6	20	NA	4.90028912447179	1.10460375120469	9.45585291719179	13.9558158499518	1.38260805100452	0.00741344799466232	1.5938913188524	2.35747646230262	1.34924753502854	1.29364667506857	7.07984283490251	4.75572688857588	6.84261249907332	43.9209726443769	0
400	30_May_07	FF	7	20	NA	3.66608963262166	1.46181958068859	9.94422004231583	14.1257934218119	1.288709367186	0.0346220427005193	1.5002885170225	2.68128486247355	1.29255626081939	0	7.62839007501443	4.57010963646855	6.36660896326217	45.4395075976149	0
401	30_May_08	FR	8	20	NA	12.7798267432884	18.6336735569088	8.69714383737885	2.84329702375847	1.52242902478772	16.8710867141264	0.33879406467107	7.79655201989879	1.25654001200789	1.61677673899991	3.29788146496269	1.86980015438717	2.26863367355691	20.2075649712668	0
402	30_May_09	FR	9	20	NA	9.25577751664708	15.9929494712103	8.11202506854681	1.88014101057579	1.35526831179005	12.1464943204074	0.618879749314532	7.76341558950255	5.71484528006267	1.49236192714454	5.4876615746181	0.904817861339601	1.87622405013709	27.3991382687035	0
403	30_May_10	FR	10	20	NA	12.6888812324654	21.3122016045676	8.68730619678102	2.36747551311709	1.36831225082443	9.99163262292661	0.69400009843973	6.76280946990205	0.0393758921100556	2.60865285229118	7.57493724467195	2.38716345917212	1.45690800807206	22.0603435546587	0
404	30_May_11	FR	11	20	NA	12.8959891230455	22.3793337865398	11.5771583956492	2.99796057104011	1.08089734874235	11.2304554724677	0.870156356220258	7.06322229775663	3.01835486063902	0	6.14547926580557	2.28416043507818	2.12100611828688	16.3358259687288	0
405	30_May_12	FR	12	20	NA	14.8418491484185	24.4842907013646	9.69533481434465	2.74516026658204	1.65555908177298	0.280334285412038	0.439014069607532	10.5310483444409	3.7395535808738	1.99936528086322	4.27906484713847	2.19507034803766	2.4013540674918	20.7130011636518	0
406	30_May_13	FR	13	20	NA	14.5343267695583	24.9387972325705	6.06705694518361	3.62426822778073	1.8626929217669	6.12027674294838	0.585417775412453	4.74720596061735	3.55508249068654	0	5.15167642362959	3.22511974454497	1.3783927621075	24.2096860031932	0
407	30_May_14	FR	14	20	NA	16.0188040236567	18.8242430369509	11.191426982763	2.68917757670727	1.60744073194157	0.348784309760906	0.606581408279836	13.2032553202244	2.79532932315625	0.0101096901379973	4.10958904109589	1.95117019663347	2.04215740787545	24.6019309508164	0
408	31_May_01	FF	1	21	NA	4.56287812312382	2.05052417678844	12.4278390985083	16.773657229945	1.82422758971043	0.161640419341431	4.60444280238304	0.914422943702951	1.41319909481365	1.07144506534891	5.08936406040733	6.07306146954233	2.28143906156191	40.7518588648224	0
409	31_May_02	FF	2	21	NA	4.08037241117233	1.68630058901767	12.8776363290899	14.7776933307999	1.39179175375261	0.00950028500855026	4.63613908417253	1.90480714421433	1.76705301159035	1.8715561466844	6.52669580087403	5.35341060231807	5.58141744252328	37.5356260687821	0
410	31_May_03	FF	3	21	NA	3.71862047391882	1.63838273246266	11.9379056854618	16.0514585125518	1.16524595292094	0	4.1409243763197	1.59928051927739	1.32556502698053	1.79479158520372	5.91225463361226	6.26026433096113	6.61609447094706	37.8392116993822	0
411	31_May_04	FF	4	21	NA	2.89304191743216	1.36557209727941	11.6390384683068	13.5254988913525	0.876359412944779	0	3.18164220603245	1.76327737303347	1.42188434871362	1.3550135501355	7.61271249076127	3.63565973322071	5.28631260338577	45.4439869074015	0
412	31_May_05	FF	5	21	NA	4.74692732023614	1.34520468402207	10.8584147875738	14.3859479338043	0.91454563050421	0	4.18561889093197	1.01616181167134	0.875834704345302	1.07422820090971	9.3583663989161	3.93399787089906	4.38401238749637	42.9207393786896	0
413	31_May_06	FF	6	21	NA	4.78307082809933	1.90839694656489	10.0347859696589	15.6343608078075	1.96154217798821	0	3.39163204174316	1.26099140013528	0.787515702000193	2.13064064160788	6.38225915547396	5.56575514542468	6.24214899990337	39.9169001835926	0
414	31_May_07	FF	7	21	NA	4.27746675997201	1.98128061581526	9.00979706088174	12.6093421973408	1.61826452064381	0	1.26399580125962	1.425822253324	1.1371588523443	1.97690692792162	7.38278516445066	3.31088173547936	5.22655703289013	48.7797410776767	0
415	31_May_08	FR	8	21	NA	14.022787028922	17.6258642516311	9.82568896679326	3.60307722270912	1.46070698217937	15.084234102639	0.691401304898237	7.74174700555069	0.876424189307625	1.53861135456227	4.94692764631415	1.4801830752751	2.20079851981692	18.9015483494011	0
416	31_May_09	FR	9	21	NA	20.5103682128418	26.166152241012	7.04690692518367	4.6993870364735	2.01712820066948	5.00369517019519	0.473851236795201	1.83889057948963	9.81176368299787	1.49980437334261	3.28218058514107	3.58214145980959	0.491240273007869	13.5764900230405	0
417	31_May_10	FR	10	21	NA	12.5934567050215	21.6766530568959	9.73010233840607	2.94819449599661	1.27260194071796	12.3071212683599	0.62569595418633	8.89230606076674	0	2.79442176149319	7.35457871573254	2.59292645421284	1.6861975714513	15.5257436767591	0
418	31_May_11	FR	11	21	NA	11.5467307449096	21.8603768812445	5.70380675350955	3.25028455798659	0.967497154420134	8.27747565448337	0.765144808397622	8.59997470595675	5.57101302643228	0.00632351081320349	5.21057291007968	1.82749462501581	3.6296952067788	22.7836094599722	0
419	31_May_12	FR	12	21	NA	12.0458118122614	20.3009207275994	6.11273298899618	3.14394790029194	1.07343364024253	10.7702672355715	1.14080395239165	8.69975297552212	7.24006287895801	0.0044913541432742	4.88210195373905	2.87895800583876	3.00022456770716	18.706490006737	0
420	31_May_13	FR	13	21	NA	10.0674657758564	20.8554398375581	10.7421235344206	3.31433811488832	1.93227222113054	0.235802711731185	1.54581777690443	7.40813519355473	7.14613218052008	0	8.3840964171088	2.1353245562324	1.71611973537696	24.5169319447174	0
421	31_May_14	FR	14	21	NA	15.7150560182134	17.7940207297346	12.3180156970823	2.97765262716434	1.38997064286142	20.6518483014798	0.790845365765982	3.75052423461746	1.23419807081661	0	3.95422682882991	2.9297226049967	0.479300221676353	16.0146186567611	0
422	6_Jul_02	FF	2	57	0	2.69374819936618	4.15154134255258	13.0538749639873	15.3068280034572	1.58167675021608	0	3.49467012388361	0.55603572457505	0.579083837510804	1.33967156439067	6.21146643618554	6.05301065975223	1.71708441371363	43.2613079804091	0
423	6_Jul_04	FF	4	57	0	4.81445716650572	1.74368878465995	11.0663539798593	18.5294523382536	0.651124293005932	0	3.77155469719961	0.206925093116292	0.118637053386674	1.20844254379914	7.07132018209408	4.58821906469858	1.35466960960132	44.8751551938198	0
424	6_Jul_05	FF	5	57	0	5.42269103694947	2.31881422206056	8.05674274802219	13.3794065048043	0.875996483889546	0.0181867782122397	3.7404140523173	1.25791882634658	0.200054560334637	2.503713133885	6.45024400594101	3.40092752568882	6.58361371283077	45.7912764087175	0
425	6_Jul_06	FF	6	57	0	6.76065666840138	0.82083550172683	11.3947106968822	23.1205942186687	0.998249515068363	0.00709656053366135	6.0959454984151	0.50858683824573	1.06921512040498	0	7.16989165917585	7.67138193688792	1.71973316932393	32.6631026162653	0
426	6_Jul_07	FF	7	57	0	6.69738534076297	1.67166738105444	11.2766109444206	21.6388055436491	1.81097299614231	0	6.62594656379483	0.464352050292899	1.31804543506215	0	7.1295899414202	7.72253179025575	1.75025003571939	31.8938419774253	0
