group_ID	day	N	avg.B_theta	sd.B_theta	med.B_theta	lq.B_theta	hq.B_theta	avg.B_intestihominis	sd.B_intestihominis	med.B_intestihominis	lq.B_intestihominis	hq.B_intestihominis	avg.R_intestinalis	sd.R_intestinalis	med.R_intestinalis	lq.R_intestinalis	hq.R_intestinalis	avg.C_aerofaciens	sd.C_aerofaciens	med.C_aerofaciens	lq.C_aerofaciens	hq.C_aerofaciens	avg.B_caccae	sd.B_caccae	med.B_caccae	lq.B_caccae	hq.B_caccae	avg.B_formatexigens	sd.B_formatexigens	med.B_formatexigens	lq.B_formatexigens	hq.B_formatexigens	avg.D_piger	sd.D_piger	med.D_piger	lq.D_piger	hq.D_piger	avg.B_ovatus	sd.B_ovatus	med.B_ovatus	lq.B_ovatus	hq.B_ovatus	avg.F_prausnitzii	sd.F_prausnitzii	med.F_prausnitzii	lq.F_prausnitzii	hq.F_prausnitzii	avg.A_muciniphila	sd.A_muciniphila	med.A_muciniphila	lq.A_muciniphila	hq.A_muciniphila	avg.B_uniformis	sd.B_uniformis	med.B_uniformis	lq.B_uniformis	hq.B_uniformis	avg.C_symbiosum	sd.C_symbiosum	med.C_symbiosum	lq.C_symbiosum	hq.C_symbiosum	avg.E_coli	sd.E_coli	med.E_coli	lq.E_coli	hq.E_coli	avg.E_rectale	sd.E_rectale	med.E_rectale	lq.E_rectale	hq.E_rectale
4_pre_FF	21	2	-0.423275003068255	1.42414421236937	-0.423275003068255	-0.926786018045233	0.0802360119087222	-0.443812393785284	0.80888670425463	-0.443812393785284	-0.729797030680327	-0.15782775689024	0.405008957065445	0.560170375444508	0.405008957065445	0.206958821517132	0.603059092613758	0.37555344357978	0.664757861528457	0.37555344357978	0.14052604771286	0.6105808394467	0.372172799033102	3.07731234755057	0.372172799033102	-0.715821415357949	1.46016701342415	-0.154896460474901	0.149839743357795	-0.154896460474901	-0.207872809784676	-0.101920111165127	-0.8756814451601	1.82504204549133	-0.8756814451601	-1.52093124831884	-0.230431642001355	1.10510849957843	0.122300912650001	1.10510849957843	1.06186859723837	1.14834840191849	0.943614235094745	1.3344720489193	0.943614235094745	0.471807117547372	1.41542135264212	-2.765161374883	2.03116983707485	-2.765161374883	-3.4832883576516	-2.0470343921144	2.93400847234165	3.04562918669903	2.93400847234165	1.85721594689438	4.01080099778893	-0.764250802667875	0.620567472874553	-0.764250802667875	-0.983654536794573	-0.544847068541177	-0.61912614540116	0.3520635746737	-0.61912614540116	-0.743599415931435	-0.494652874870885	-0.0892627812525452	0.148287980729393	-0.0892627812525452	-0.141690499623652	-0.0368350628814383
FF	21	4	-0.355609553414012	2.60287512384807	-0.682289950802494	-1.93815838011051	0.900258875894	-0.518654070121964	1.00046900193481	-0.543593338669037	-1.37755438442681	0.315306975635807	0.0479392317179371	0.796317376282558	-0.006825472663982	-0.227607631336407	0.268721390390362	4.65474980318096	8.21683431536188	0.904992230066301	0.590132680805647	4.96960935244161	-1.889563161166	6.28239649942942	-2.49425398962795	-5.23214799625215	0.848330845458199	1.86856011311268	3.22197719729783	0.34729035432089	0.224771623298163	1.99107884413541	0.339267178334655	2.99784542966835	-0.122900646203625	-1.43334191282935	1.64970844496038	-0.135831468976831	1.14123280354755	0.212230918272428	-0.514728653682504	0.591128102978101	-0.55815688277784	0.733804254476275	-0.328901663790989	-0.867728962753417	-0.019329583815411	0.581635898082951	6.03384103902501	0.196853760837904	-2.568964007066	3.34745366598685	1.28729879765255	3.26815379586262	1.49523764073175	0.0585701246475536	2.72396631373675	-0.392368111163302	1.2351603597778	-0.5561382706849	-1.36304786820025	0.414541486352045	-5.32308878961	4.005030546161	-6.81516338845625	-7.20403500421743	-4.93421717384881	0.393821015148223	0.919863086176207	0.226325393093928	-0.265661918243499	0.88580832648565
FR	21	4	1.86988284130654	2.1365057627632	2.10161345670285	0.3115625279945	3.65993377001489	0.324806149135665	0.578141104685105	0.368202578916155	-0.110613311788178	0.803622039839998	0.281579999995408	0.57821537069558	0.157757187489295	-0.147994421721772	0.587331609206475	0.322127882180394	0.440258451733797	0.339522933525179	0.0925714635641452	0.569079352141428	0.11684786842704	0.412438601568134	0.1211598648796	-0.199283937534093	0.437291670840732	-1.05149946532032	2.60487395801322	-0.873665968016974	-2.45323981963391	0.528074386296616	-0.0318721054131875	0.349601350709379	0.100121375588775	-0.072470603211315	0.140719873386903	-1.2289712804988	1.35400917165918	-1.3877684191685	-1.96808106631857	-0.648658633348727	-0.122090682769829	0.294624597605715	0	-0.14025756054691	0.018166877777081	-1.68610584180182	3.2168474705486	-2.0452740621967	-4.35242020096152	0.621040296963001	1.96060907137342	2.33077334378234	1.90353872735559	0.556880905777338	3.30726689295168	-0.18740175381505	0.206093772646535	-0.202792466030172	-0.329265916558477	-0.060928303286745	-1.5154697912134	1.44008619404263	-1.47335758541043	-2.59183476699199	-0.396992609631845	0.947557108414	2.43102645855134	0.8649244985468	0.0468829941701254	1.76559861279067
pre	21	2	-3.01931485252744	4.16902263236112	-3.01931485252744	-4.49328693965881	-1.54534276539607	-0.267172587558852	0.575212981873528	-0.267172587558852	-0.470541087613506	-0.0638040875041992	0.351824087956022	0.497554396756951	0.351824087956022	0.175912043978011	0.527736131934033	3.96580591767108	3.20835051696937	3.96580591767108	2.83148271418487	5.10012912115728	0.6741814901892	1.11798322227028	0.6741814901892	0.27891473132915	1.06944824904925	1.62416688270899	1.11380636368309	1.62416688270899	1.23037686636447	2.01795689905352	1.15578798510164	0.0686981311638905	1.15578798510164	1.13149952790123	1.18007644230206	-0.808639678527386	3.6784859593873	-0.808639678527386	-2.10918086171852	0.491901504663747	0.70864567716142	1.00217632755875	0.70864567716142	0.35432283858071	1.06296851574213	-5.2474701282845	11.4965422216851	-5.2474701282845	-9.31211161086	-1.182828645709	0.8902637135249	3.8171556190189	0.8902637135249	-0.4593045980014	2.2398320250512	-0.48280907621809	0.404932839385146	-0.48280907621809	-0.62597445454527	-0.33964369789091	0.6823210080376	0.660989374665159	0.6823210080376	0.448625973478605	0.916016042596595	-0.227590439234552	2.97169904603016	-0.227590439234552	-1.27824471278131	0.823063834312209
1_FR_FF	22	3	0.76210048615692	0.122399408855216	0.797997796341609	0.711882008757655	0.83026761864853	-0.185719160096104	0.41911226445402	-0.00528184818578015	-0.33505575812927	0.0538360938922249	-0.454043909020781	0.98215957293879	-0.0473470544559124	-0.810786993831691	0.106047603072564	0.790459944561343	0.582940346006852	0.90691460478493	0.53249862764966	1.10664859158482	2.11432205326389	1.90357183139226	1.13739916305461	1.01747741351209	2.72270524791104	0.148056419353894	1.27695497552992	0.630455131947	-0.33468514530678	0.871997340311121	0.485544043097667	0.532308964247476	0.72705574362533	0.30117367543707	0.790670261022095	0.367950812862933	1.71771385512079	0.542716882318199	-0.44387410792615	1.26715876837965	-0.946761191661117	0.864615790135998	-1.01209141844187	-1.39447508651724	-0.53171241019537	-0.633796901103334	2.58423670130274	-1.8731895964219	-2.11903954472315	0.231749394857198	2.52792004229052	0.336871016260559	2.47088339812927	2.34704590779829	2.68027585470213	-0.233957891797629	0.609819476934689	-0.04267041237487	-0.479579636462243	0.107307592578365	-2.08552657295718	1.74761832767809	-2.91239136962475	-3.0893297772967	-1.49515576695145	-2.6565481749511	2.64645388021645	-3.1430261382709	-4.08451969849619	-1.47181563306591
1_pre_FF	22	3	5.05500411410158	3.28037117944411	5.48395964334693	3.53260860947402	6.79187738335181	1.11553396504249	0.731299593528607	1.22176355794764	0.779346428538976	1.50483629799858	-1.42095969495688	2.26750724721437	-0.14958734659078	-2.09423950388119	-0.111993711849527	-1.74859339254862	0.817523782143502	-1.34734796504548	-2.01828092572221	-1.27828314562345	1.28710811527013	0.842262212747393	1.1458816007557	0.835134071692649	1.6684689015904	-1.11035344462998	1.58963814343845	-0.83963594482366	-1.82880119895655	-0.256546940400255	0.79255013382323	0.456444097853284	0.810094425929559	0.568840633226625	1.025031780473	0.924896029191743	0.799624261507003	1.09345236189712	0.573941442990385	1.36012878174579	0	0	0	0	0	-4.0209322983059	4.13778273333002	-5.9970970535194	-6.3986086424295	-2.63133833178905	1.80849027745367	1.37660847298716	1.0457679834514	1.0139177610995	2.2217016468067	0.604993331356793	1.95451413555784	1.02026810896897	-0.251758852729195	1.66938290424887	-2.63336750784637	3.49018167927337	-0.67252740761861	-3.66776380331447	-0.618551162264394	-0.654369627951925	0.689535357290841	-0.306388203196483	-0.877471315030606	-0.257277228495522
4_FR_FF	22	3	0.471518750922813	3.3054250192394	1.30196064019142	-0.93398959284464	2.29224803932457	0.054071921384514	0.509780153519254	-0.1065611439574	-0.23130235618456	0.259129666282631	-0.341232983713911	0.985216401200281	-0.151832803880215	-0.779616156711407	0.191850279200434	-0.748852520180443	0.607439386416784	-0.88330540823115	-1.08055315548053	-0.48437832890571	2.46953580161943	4.18787334027138	4.7786432383754	1.20702325381815	4.8866020677987	-2.28366442170106	1.05628534801894	-2.38230270895948	-2.83473675994866	-1.78191122708268	0.658425918129123	1.18858044195386	0.669588224016449	0.0669459292877548	1.25548705991415	-1.01203830332371	1.09563473040298	-0.952961596639325	-1.54448889957541	-0.450049353729813	0	0	0	0	0	-2.8431639633326	5.61071505909902	0.253765398519199	-4.53301841467385	0.395155168934551	2.17857576023927	1.18064962278715	2.7804200042485	1.7993503193246	2.85872332315855	0.97951751891637	1.07642669991316	0.65975736010808	0.379479046003065	1.41967591242553	0.511191719731837	0.522217351516616	0.528328812379129	0.25447278301554	0.77647920277178	-0.0938851986915931	0.102749841642576	-0.0793965859468043	-0.141253461352698	-0.0392726296580941
4_pre_FF	22	3	-3.24353206178598	2.8802779469166	-2.50330552714121	-4.46249194864279	-1.65445890760678	-0.0398979978696886	0.626366392525985	-0.081992908379286	-0.363074037006178	0.262230586012002	-1.264601977393	1.7403497108962	-0.533683417257999	-1.8924486231051	-0.271296051613409	-1.49723295432374	2.05158108638716	-0.63331571590498	-2.23640025753481	-0.326107031903285	-3.34047977954967	5.78412658362699	-3.9624368677807	-6.3754654212318	-0.616472681983049	-0.400786885685057	2.59195063155026	-0.0681931099800601	-1.6055868211267	0.970309937609084	0.0753045545372433	1.68164082405329	-0.77299092257286	-0.8931111601975	0.619572530716935	-0.633950550717334	0.296922428760241	-0.518523307019775	-0.744888537854397	-0.465298941731493	0.30086491285733	0.563496507815095	0	-0.024170521223125	0.47546789050912	6.7481865165218	7.02842169598143	8.80332929528	3.86230301201965	10.661641410403	0.721340532744369	3.811271982103	2.50107595378531	-0.576582497606096	2.9091312736153	-0.94999495377772	0.832266883201317	-0.58208504961823	-1.24244884082157	-0.47358611465412	3.65448255843367	3.69644064134993	4.4798956648474	2.04750372826213	5.67416794181207	-0.129701913992284	0.426295520942604	0	-0.302891933028919	0.108339062040494
FF	22	4	1.13915117464946	2.21644126452141	1.22469156313869	-0.26927929259678	2.63312203038494	-0.0279003995690339	1.26803443815268	-0.30137344206658	-0.9269723517386	0.597698510102986	0.351725022674208	1.11511091334669	0	-0.142118181910045	0.493843204584253	-4.11429956746483	7.69225121377076	-1.28014995462733	-5.02872142135222	-0.365728100739949	5.04771326435968	5.32954814242541	4.1136304522466	1.37046561098062	7.79087810562565	-2.21215071835454	2.65109380996597	-1.71274807533199	-3.03753820717279	-0.887360586513747	0.92119970562405	1.74300237595154	1.23787313382474	0.178451363665812	1.98062147578298	0.0153821822862532	1.17087400466779	-0.143201238244418	-0.725902845646454	0.598083789688288	0.178485444593108	1.244612806642	0.0045566390230566	-0.28798388871828	0.471025972334445	-4.53747217172833	10.1453990139523	-4.40411695073085	-11.1200847486767	2.17849562621753	-0.0819312284872784	3.65404008116258	-0.665247336683206	-2.92299466562475	2.17581610045427	1.10732859334902	1.73778952650076	0.37205573643073	0.02505470975296	1.45432962002679	2.52852906125479	0.97964334842582	2.39737815719332	2.00921822583904	2.91668899260906	-0.315760363186578	1.69533095146132	-0.620211577342339	-1.3914181602881	0.455446219759188
FR	22	4	-0.781871146321551	3.36564570239171	-0.96446229170235	-3.43797445964208	1.69164102161817	-0.225824169790192	1.12984541932116	-0.475786872985415	-0.965107323389858	0.26349628061425	-1.14460177187594	1.2464950072834	-0.90039916692512	-1.65399563849884	-0.391005300302218	0.506935472788469	0.668531584923724	0.50353294678202	0.0665045150962926	0.943963904474196	-0.433099745068975	0.478496306433782	-0.410460324989065	-0.727527302481612	-0.116032767576428	0.979193696792822	3.07059011078538	2.27604009431382	0.462450741302995	2.79278304980365	-0.15269819207622	0.33544456118696	-0.20912630657004	-0.333587681884658	-0.0282368167616024	1.02138255763075	3.52190610269403	0.446923045751551	-1.69216679256515	3.16047239594745	0.29942778330598	0.347549626753439	0.277793783712656	0	0.577221567018636	-0.0968973753009754	2.21577826283716	-0.00120484429900003	-1.85280574120795	1.75470352160797	-1.38743978918318	2.6153948170926	-1.56876430945262	-3.44411345579531	0.487909357159513	0.00230959203901472	0.178108148882373	-0.031830918076976	-0.142971140188452	0.113449814150491	2.23902993837966	1.8264437333081	2.41387948237254	1.64592745488916	3.00698196586304	-0.82584685131975	1.2583173819873	-0.607831560529499	-1.55460609461042	0.120927682761175
pre	22	3	1.9903802212139	3.20339720325324	2.6881282990801	0.591872998448211	3.73776148291269	-0.788995333380421	0.731944157442146	-0.404275664721866	-1.01867402513387	-0.366956807297692	-0.526342915950615	0.463843349461761	-0.703648175912044	-0.789514373925922	-0.351824087956022	-1.71982536726602	3.85183605025648	-1.00242193302972	-3.44117439246457	0.360225375050674	0.975873995208967	3.64860916215748	0.4831920649048	-0.959084085627651	2.6644911108935	0.223545859989447	1.61028978840895	0.86453888982819	-0.37199671909689	1.13958495399515	0.241606765826103	0.250813677053833	0.14701366122128	0.0994293698159145	0.33648760953388	1.49850624602488	2.05431197963369	0.72118849594616	0.33373482849997	2.27461878851043	-0.0107317997264087	1.3809532901174	0	-0.698509857173583	0.68241215758397	-4.29217980011667	11.3393892495664	-7.2149976631739	-10.5495152549585	0.503746723196549	0.173480516508801	5.24566027216573	-1.0155425701963	-2.69557519710695	2.448024686772	0.828124572892903	1.54239321189053	1.45219261441648	0.26183951181275	1.70644365473484	0.301364384022003	3.9207099496394	0.48359857968775	-1.61184323053341	2.30568909641029	1.10519265475302	1.65587211921145	0.368196413169165	0.156983536484223	1.68490365222989
1_FR_FF	23	3	0.749266520286229	1.00517262840153	0.54366165344922	0.20322730666981	1.19250330048414	0.307030154187327	0.605137300547963	0.63174226226889	0.120293695007645	0.65612266740779	-0.235107117358787	4.45493461931445	1.16596450900807	-2.02809556417587	2.25841714264173	-1.36233217069404	0.271398492580586	-1.33088147643776	-1.48948364652561	-1.21945534773433	-3.16674738791431	1.57798467462783	-3.65843766467487	-4.04939295550002	-2.52994695870888	0.213988599229896	2.03540413991324	-0.60345297067759	-0.94453529766018	0.96379171116623	-0.69549647982527	0.293929021558273	-0.56691453885921	-0.799360445594755	-0.527341543572755	1.10012044395337	2.9020080526099	1.4290084574711	-0.26165592899385	2.62634082365945	0.799720333369661	0.656637594109107	0.67056602418818	0.443911160395945	1.09095235175264	-2.1797595911069	5.67526334685079	0.307998018985	-4.1830302092861	1.06738983211825	-2.50054298043282	1.11412715004581	-2.03428100511273	-2.90316655001013	-1.86478842319547	0.188551971413009	0.902813138848938	-0.0169865869643	-0.30537842554529	0.579713089182654	2.79028186831859	1.08140030180281	3.35048861640076	2.44710149093022	3.41356561974805	3.99102583657411	7.10863391351161	0.0732779858965991	-0.111755285414376	6.13493303322385
1_pre_FF	23	3	-4.28687916811548	3.33726964035621	-5.11487581506431	-6.12353970702007	-2.8642169526853	-0.22139625732072	1.15701389536348	-0.64060296726928	-0.87548848970908	0.22309262009336	-1.64688035397812	3.04860481478051	0.0249482230069919	-2.57035278518343	0.112506365719741	0.54186351678897	0.833747372152145	0.72329471833371	0.17781726251151	0.9966253718388	-2.80407560080896	3.42796350270536	-0.9424376404559	-3.85125179873223	-0.82608042270915	1.50833423348694	1.58732041479767	1.63799497896706	0.749077586401875	2.33242125331206	-2.40228527324993	2.32891246098706	-2.01201732856597	-3.45684690939667	-1.15258966476122	-0.250529529009797	0.643841016065474	-0.0485769957375202	-0.50985691930897	0.109774127925515	0	0	0	0	0	7.64947687120873	6.98434944448324	4.6742881592722	3.65982363284055	10.1515357536086	-2.71002254983203	2.85207432042956	-2.3521925856338	-4.0381595191973	-1.20297059836765	-0.0821321756743034	0.21985662085309	-0.20230886015724	-0.20900752348023	-0.015345170109845	3.6920149125871	4.39571253070455	2.22428510303911	1.22112098495773	5.42904393544247	1.01251137391762	1.68048606742225	0.101643913031861	0.0428757506227405	1.52671326676962
4_FR_FF	23	3	-3.21718605394657	4.67276076981037	-0.94749498997996	-4.76937823338082	-0.530148342529015	0.0974808173077962	1.36132866477594	0.87045823712202	-0.301958378396936	0.88340872291964	0.0432486923061227	0.44250589918604	0.188250512487474	-0.132657825738347	0.291656120441268	3.75004831011961	5.77024002994691	0.48461412019173	0.418815279356255	5.44856424591902	-7.15511592328802	11.8716709724521	-2.3531931588044	-11.5143727484783	-0.394897715855949	5.0964255269613	9.29175058255039	-0.21517250405267	-0.26808219983023	7.80513423824585	-0.780557192173262	4.52402628543868	1.63895130407272	-2.18044300975756	1.82908287353403	-0.580725949577617	0.509255740613077	-0.697500457611081	-0.859476281090455	-0.36036287208151	0.00280536385569208	0.00485903273177601	0	0	0.00420804578353812	11.4388736919329	21.6959782990086	-0.0784213930506041	-1.0741073520614	18.1932071934354	-3.6966113620832	9.39474955195306	0.5862126318652	-6.9417014408444	1.6898907136522	-0.673014748454466	1.73438139624752	0.31450838184305	-1.18056709379717	0.328299162037	-4.3060167388305	3.02316864025302	-2.9727264051913	-5.36968210204707	-2.57570620879433	-0.0196544341297635	0.104753487367836	-0.0756758667246309	-0.0800804030920982	0.0127608185351375
4_pre_FF	23	3	-2.93349913758664	1.05863723937972	-2.4599646267431	-3.30310541880873	-2.32712560094278	-0.237971360218758	1.14821140650806	-0.01478758895137	-0.748088658812942	0.383737824009121	-0.361744849487712	0.441370203128267	-0.267425810904072	-0.555038091521346	-0.121292088162258	0.33075373373449	0.781494608737152	-0.11946524659782	-0.12044203654955	0.556840013852375	-0.912209042105038	14.4798554957345	2.194466635647	-7.24939350624721	6.97831326091315	-0.0479385149921301	0.357185270831625	-0.00196353561029006	-0.213924377180965	0.141034836887625	0.780316935753104	5.57386801016556	-1.15639185622579	-2.36162595385416	2.95390542937092	0.101842054299636	1.20798856234973	0.142311450932015	-0.49178061462123	0.715699421536692	-1.36880459064246	1.42175158546554	-1.26824952071966	-2.0532068859637	-0.63412476035983	11.2551252407592	39.3058066570644	3.7949083824093	-9.9955248524847	28.7756669048281	-4.44083189174162	10.9919580296675	-3.8956197839218	-9.79543496360329	1.18637723402995	1.60769597381047	3.81016319696761	1.63403294317839	-0.290767247859918	3.51932768016481	-3.70536460710661	5.51189257267894	-3.23672202054322	-6.33666900150675	-0.83973891942478	-0.0673699444758112	0.139230446320637	0	-0.113735616688355	0.0126806999746386
