mouse	sampleID	plate	sampleID2	group_ID	group_sort	day	diet	day_of_diet	B_theta	B_ovatus	B_uniformis	B_caccae	B_intestihominis	E_rectale	B_formatexigens	R_intestinalis	F_prausnitzii	E_coli	D_piger	C_aerofaciens	A_muciniphila	C_symbiosum	N	mean.B_theta	max.B_theta	mean.B_intestihominis	max.B_intestihominis	max.R_intestinalis	mean.R_intestinalis	max.C_aerofaciens	mean.C_aerofaciens	max.B_caccae	mean.B_caccae	max.B_formatexigens	mean.B_formatexigens	max.D_piger	mean.D_piger	max.B_ovatus	mean.B_ovatus	max.F_prausnitzii	mean.F_prausnitzii	max.A_muciniphila	mean.A_muciniphila	max.B_uniformis	mean.B_uniformis	max.C_symbiosum	mean.C_symbiosum	max.E_coli	mean.E_coli	max.E_rectale	mean.E_rectale
20	02NOV_20_pl1	1	02NOV20_pl1	1_pre_FF	6	24	1_pre_FF	FF	13.3590531615772	4.70803635650298	13.8952461910678	13.9867913424443	1.49087817955928	1.34048257372654	3.67488393382593	0.0196168181520957	0	4.8780487804878	3.61603347936965	0.608121362714968	37.2131040345256	1.2097037860459	27	9.65837553561445	17.6199062387306	2.03101198780415	4.30685293874514	7.60481556659901	3.58039204788759	7.28002518495199	2.74149696145579	17.1764541191293	11.9513629236539	10.6480596444275	4.10657340579711	5.50890401042421	3.6009445971699	19.8124774612333	5.61941284856287	2.28764417256101	0.0952089405491124	83.9839445931056	32.8730294282174	19.4127528522433	12.6398451826855	6.77181842745204	2.44219136248	10.8020876253262	5.94617646631335	16.0187522538767	2.71397831180896
20	22NOV_20_pl2	2	22NOV_20	1_pre_FF	6	44	1_pre_FF	FF	7.20159734677993	5.61778740397306	12.4031270093743	12.4471217300078	1.55335205929135	0.0913736505465498	3.80046702088057	0.538089275440793	0	7.6990761108667	4.66005617787404	3.38759348878135	36.2719550577008	4.32840366848286	27	9.65837553561445	17.6199062387306	2.03101198780415	4.30685293874514	7.60481556659901	3.58039204788759	7.28002518495199	2.74149696145579	17.1764541191293	11.9513629236539	10.6480596444275	4.10657340579711	5.50890401042421	3.6009445971699	19.8124774612333	5.61941284856287	2.28764417256101	0.0952089405491124	83.9839445931056	32.8730294282174	19.4127528522433	12.6398451826855	6.77181842745204	2.44219136248	10.8020876253262	5.94617646631335	16.0187522538767	2.71397831180896
20	01DEC_20_pl2	2	01DEC_20	1_pre_FF	6	53	1_pre_FF	pre	7.8573210276877	4.31529059615864	14.2138521659599	11.4533965244866	1.87494803359109	0.673484659516089	4.15315540034921	2.44865718799368	0	5.51259665752058	4.6395609877775	1.79180177932984	37.8149164380145	3.2510185416147	27	9.65837553561445	17.6199062387306	2.03101198780415	4.30685293874514	7.60481556659901	3.58039204788759	7.28002518495199	2.74149696145579	17.1764541191293	11.9513629236539	10.6480596444275	4.10657340579711	5.50890401042421	3.6009445971699	19.8124774612333	5.61941284856287	2.28764417256101	0.0952089405491124	83.9839445931056	32.8730294282174	19.4127528522433	12.6398451826855	6.77181842745204	2.44219136248	10.8020876253262	5.94617646631335	16.0187522538767	2.71397831180896
20	03NOV_20_pl1	1	03NOV20_pl1	1_pre_FF	6	25	1_pre_FF	pre	10.6547924141466	5.35622757560226	11.4748846745259	15.0051255766274	0.79446437724244	1.76191696565864	3.24192721681189	0.0128139415684264	0.0192209123526397	3.90825217837007	4.29907739620707	2.55638134290108	36.0968733982573	4.81804202972834	27	9.65837553561445	17.6199062387306	2.03101198780415	4.30685293874514	7.60481556659901	3.58039204788759	7.28002518495199	2.74149696145579	17.1764541191293	11.9513629236539	10.6480596444275	4.10657340579711	5.50890401042421	3.6009445971699	19.8124774612333	5.61941284856287	2.28764417256101	0.0952089405491124	83.9839445931056	32.8730294282174	19.4127528522433	12.6398451826855	6.77181842745204	2.44219136248	10.8020876253262	5.94617646631335	16.0187522538767	2.71397831180896
20	30OCT_20_pl1	1	30OCT20_pl1	1_pre_FF	6	21	1_pre_FF	pre	10.8424984436605	2.75990869474995	12.8761153766342	12.5440962855364	2.07511931936086	0.466901846856194	3.24756173479975	5.46793940651587	0	6.53662585598672	3.96347789997925	3.07117659265408	35.0072629176178	1.14131562564847	27	9.65837553561445	17.6199062387306	2.03101198780415	4.30685293874514	7.60481556659901	3.58039204788759	7.28002518495199	2.74149696145579	17.1764541191293	11.9513629236539	10.6480596444275	4.10657340579711	5.50890401042421	3.6009445971699	19.8124774612333	5.61941284856287	2.28764417256101	0.0952089405491124	83.9839445931056	32.8730294282174	19.4127528522433	12.6398451826855	6.77181842745204	2.44219136248	10.8020876253262	5.94617646631335	16.0187522538767	2.71397831180896
20	02DEC_20_pl1	1	02DEC20_pl1	1_pre_FF	6	54	1_pre_FF	FF	8.83255406195208	4.81443600233781	15.72910578609	13.2159555815313	2.12594973699591	0.752483927527761	2.78345996493279	3.50672121566335	0	7.22530683810637	4.50029222676797	1.6218585622443	31.9549970777323	2.93687901811806	27	9.65837553561445	17.6199062387306	2.03101198780415	4.30685293874514	7.60481556659901	3.58039204788759	7.28002518495199	2.74149696145579	17.1764541191293	11.9513629236539	10.6480596444275	4.10657340579711	5.50890401042421	3.6009445971699	19.8124774612333	5.61941284856287	2.28764417256101	0.0952089405491124	83.9839445931056	32.8730294282174	19.4127528522433	12.6398451826855	6.77181842745204	2.44219136248	10.8020876253262	5.94617646631335	16.0187522538767	2.71397831180896
21	15OCT_21_pl1	1	15OCT21_pl1	4_pre_FF	7	6	4_pre_FF	FR	13.8371966481663	20.1273261508325	4.10817281532267	5.04951572532376	0.859723582544347	19.2784851452824	7.85722058983567	0	0	6.03983023179889	1.58341495266079	1.67591685711176	18.5221460441833	1.06105125693764	26	8.30416895566677	17.8320846711856	1.33443246138101	2.59900577186134	5.90202118866932	2.29502574421781	8.69669381887877	3.15679224782621	27.9102206441796	14.7851138708712	14.7128427128427	3.38227338337063	10.0431143799138	3.97914481596925	28.7099567099567	5.58614346598032	2.58286890933101	1.30059272710127	49.9201405526274	33.990601771493	18.7506389939679	10.9977405190208	8.10755546467641	3.29597874666619	11.2243629583592	5.89516084305041	19.2784851452824	1.6968304473851
21	24NOV_21_pl2	2	24NOV_21	4_pre_FF	7	46	4_pre_FF	FF	7.61644027938647	2.05327998315257	7.20929416306904	15.8927380576322	1.22494822926538	0.101786529079358	2.14102699097961	0.838861394826436	1.61103506370433	6.45116001544347	3.48882103120284	6.9355234986487	42.729282931452	1.70580183215752	26	8.30416895566677	17.8320846711856	1.33443246138101	2.59900577186134	5.90202118866932	2.29502574421781	8.69669381887877	3.15679224782621	27.9102206441796	14.7851138708712	14.7128427128427	3.38227338337063	10.0431143799138	3.97914481596925	28.7099567099567	5.58614346598032	2.58286890933101	1.30059272710127	49.9201405526274	33.990601771493	18.7506389939679	10.9977405190208	8.10755546467641	3.29597874666619	11.2243629583592	5.89516084305041	19.2784851452824	1.6968304473851
21	20NOV_21_pl2	2	20NOV_21	4_pre_FF	7	42	4_pre_FF	pre	8.73738335555132	4.39154446772043	15.9664825747477	11.833936393068	1.19977147210055	1.70634164920967	2.5176156922491	0.00380879832412874	0.00380879832412874	8.83641211197867	6.60826509236336	1.52351932965149	32.1767282422396	4.49438202247191	26	8.30416895566677	17.8320846711856	1.33443246138101	2.59900577186134	5.90202118866932	2.29502574421781	8.69669381887877	3.15679224782621	27.9102206441796	14.7851138708712	14.7128427128427	3.38227338337063	10.0431143799138	3.97914481596925	28.7099567099567	5.58614346598032	2.58286890933101	1.30059272710127	49.9201405526274	33.990601771493	18.7506389939679	10.9977405190208	8.10755546467641	3.29597874666619	11.2243629583592	5.89516084305041	19.2784851452824	1.6968304473851
21	17OCT_21_pl1	1	17OCT21_pl1	4_pre_FF	7	8	4_pre_FF	FR	13.7950937950938	28.7099567099567	3.87878787878788	4.45021645021645	0.888888888888889	0.0173160173160173	14.7128427128427	0.00577200577200577	0.0115440115440115	8.12121212121212	2.85714285714286	1.18326118326118	20.5021645021645	0.865800865800866	26	8.30416895566677	17.8320846711856	1.33443246138101	2.59900577186134	5.90202118866932	2.29502574421781	8.69669381887877	3.15679224782621	27.9102206441796	14.7851138708712	14.7128427128427	3.38227338337063	10.0431143799138	3.97914481596925	28.7099567099567	5.58614346598032	2.58286890933101	1.30059272710127	49.9201405526274	33.990601771493	18.7506389939679	10.9977405190208	8.10755546467641	3.29597874666619	11.2243629583592	5.89516084305041	19.2784851452824	1.6968304473851
21	25NOV_21_pl2	2	25NOV_21	4_pre_FF	7	47	4_pre_FF	pre	8.01399354144241	4.98116254036598	13.9558665231432	14.8600645855759	1.02260495156082	0.729278794402583	2.502691065662	5.65931108719053	1.39397201291712	6.55005382131324	3.97201291711518	3.45263724434876	29.2922497308934	3.61410118406889	26	8.30416895566677	17.8320846711856	1.33443246138101	2.59900577186134	5.90202118866932	2.29502574421781	8.69669381887877	3.15679224782621	27.9102206441796	14.7851138708712	14.7128427128427	3.38227338337063	10.0431143799138	3.97914481596925	28.7099567099567	5.58614346598032	2.58286890933101	1.30059272710127	49.9201405526274	33.990601771493	18.7506389939679	10.9977405190208	8.10755546467641	3.29597874666619	11.2243629583592	5.89516084305041	19.2784851452824	1.6968304473851
21	21NOV_21_pl2	2	21NOV_21	4_pre_FF	7	43	4_pre_FF	FF	2.00047915668424	1.24580737901294	4.58792525155726	13.2327104296438	0.563009103977	0.0239578342117873	3.52978757386999	2.50359367513177	2.34786775275515	6.04536016610765	1.25778629611883	8.69669381887877	49.9201405526274	4.04488100942342	26	8.30416895566677	17.8320846711856	1.33443246138101	2.59900577186134	5.90202118866932	2.29502574421781	8.69669381887877	3.15679224782621	27.9102206441796	14.7851138708712	14.7128427128427	3.38227338337063	10.0431143799138	3.97914481596925	28.7099567099567	5.58614346598032	2.58286890933101	1.30059272710127	49.9201405526274	33.990601771493	18.7506389939679	10.9977405190208	8.10755546467641	3.29597874666619	11.2243629583592	5.89516084305041	19.2784851452824	1.6968304473851
21	22OCT_21_pl1	1	22OCT21_pl1	4_pre_FF	7	13	4_pre_FF	FR	17.8320846711856	16.1374717564514	7.20061838506362	3.50814603401118	0.683791176120823	8.02711380663575	10.2687596622666	5.61897966464502	2.15245570222381	4.92329646806992	2.93138304197883	1.41515043405875	17.7845165893685	1.51623260792009	26	8.30416895566677	17.8320846711856	1.33443246138101	2.59900577186134	5.90202118866932	2.29502574421781	8.69669381887877	3.15679224782621	27.9102206441796	14.7851138708712	14.7128427128427	3.38227338337063	10.0431143799138	3.97914481596925	28.7099567099567	5.58614346598032	2.58286890933101	1.30059272710127	49.9201405526274	33.990601771493	18.7506389939679	10.9977405190208	8.10755546467641	3.29597874666619	11.2243629583592	5.89516084305041	19.2784851452824	1.6968304473851
21	26NOV_21_pl2	2	26NOV_21	4_pre_FF	7	48	4_pre_FF	pre	8.33270719062289	3.39244120519949	13.7388233526185	16.7818769253888	1.01059433466076	0.349387632429183	3.35111578631002	5.90202118866932	1.11578631001578	4.92899541663536	3.17454354196408	3.41122548651289	31.1443384176121	3.36614321136073	26	8.30416895566677	17.8320846711856	1.33443246138101	2.59900577186134	5.90202118866932	2.29502574421781	8.69669381887877	3.15679224782621	27.9102206441796	14.7851138708712	14.7128427128427	3.38227338337063	10.0431143799138	3.97914481596925	28.7099567099567	5.58614346598032	2.58286890933101	1.30059272710127	49.9201405526274	33.990601771493	18.7506389939679	10.9977405190208	8.10755546467641	3.29597874666619	11.2243629583592	5.89516084305041	19.2784851452824	1.6968304473851
21	22NOV_21_pl2	2	22NOV_21	4_pre_FF	7	44	4_pre_FF	FF	6.0387682247356	1.23778066926901	15.0668935375171	15.0769025456244	2.59900577186134	0.200180162145931	1.71154038634771	1.11099989990992	1.78160344309879	3.97023988256097	7.61685516965269	5.07123077436359	34.0006005404864	4.51739899242652	26	8.30416895566677	17.8320846711856	1.33443246138101	2.59900577186134	5.90202118866932	2.29502574421781	8.69669381887877	3.15679224782621	27.9102206441796	14.7851138708712	14.7128427128427	3.38227338337063	10.0431143799138	3.97914481596925	28.7099567099567	5.58614346598032	2.58286890933101	1.30059272710127	49.9201405526274	33.990601771493	18.7506389939679	10.9977405190208	8.10755546467641	3.29597874666619	11.2243629583592	5.89516084305041	19.2784851452824	1.6968304473851
21	24OCT_21_pl1	1	24OCT21_pl1	4_pre_FF	7	15	4_pre_FF	pre	10.4700796606944	13.2704385416383	6.78883119001658	8.01772654359588	1.49261847149343	5.4076833147549	8.06122726407656	2.58013648351051	0.320817813545037	5.22008645768196	1.93306326636035	1.30230281939045	34.651042657894	0.483945515347598	26	8.30416895566677	17.8320846711856	1.33443246138101	2.59900577186134	5.90202118866932	2.29502574421781	8.69669381887877	3.15679224782621	27.9102206441796	14.7851138708712	14.7128427128427	3.38227338337063	10.0431143799138	3.97914481596925	28.7099567099567	5.58614346598032	2.58286890933101	1.30059272710127	49.9201405526274	33.990601771493	18.7506389939679	10.9977405190208	8.10755546467641	3.29597874666619	11.2243629583592	5.89516084305041	19.2784851452824	1.6968304473851
21	27NOV_21_pl2	2	27NOV_21	4_pre_FF	7	49	4_pre_FF	pre	9.08087098626386	3.98613135462215	15.1892584249812	14.7299147564154	1.32061304712689	0.298131707963429	3.45391104633188	4.582394770549	1.72033037410008	4.45651693829778	4.65747979329535	2.64343447727574	30.6457311956186	3.23528112715869	26	8.30416895566677	17.8320846711856	1.33443246138101	2.59900577186134	5.90202118866932	2.29502574421781	8.69669381887877	3.15679224782621	27.9102206441796	14.7851138708712	14.7128427128427	3.38227338337063	10.0431143799138	3.97914481596925	28.7099567099567	5.58614346598032	2.58286890933101	1.30059272710127	49.9201405526274	33.990601771493	18.7506389939679	10.9977405190208	8.10755546467641	3.29597874666619	11.2243629583592	5.89516084305041	19.2784851452824	1.6968304473851
21	23NOV_21_pl2	2	23NOV_21	4_pre_FF	7	45	4_pre_FF	FF	4.23688981400658	1.32500727411088	13.6641375142684	13.3015510642584	1.68535553615793	0.217104232413438	2.0389892343159	1.28919626670248	2.58286890933101	5.64023366682334	4.01083282974104	4.83448600013429	41.7444436983818	3.42890395935451	26	8.30416895566677	17.8320846711856	1.33443246138101	2.59900577186134	5.90202118866932	2.29502574421781	8.69669381887877	3.15679224782621	27.9102206441796	14.7851138708712	14.7128427128427	3.38227338337063	10.0431143799138	3.97914481596925	28.7099567099567	5.58614346598032	2.58286890933101	1.30059272710127	49.9201405526274	33.990601771493	18.7506389939679	10.9977405190208	8.10755546467641	3.29597874666619	11.2243629583592	5.89516084305041	19.2784851452824	1.6968304473851
21	02DEC_21_pl1	1	02DEC21_pl1	4_pre_FF	7	54	4_pre_FF	FF	6.33934120571784	3.11373523927906	11.3983840894966	17.0043505282784	1.44188937228092	0.0683654443753884	0.702299564947172	0.52827843380982	1.6780609073959	11.2243629583592	5.50652579241765	1.85829707893101	35.4568054692356	3.67930391547545	26	8.30416895566677	17.8320846711856	1.33443246138101	2.59900577186134	5.90202118866932	2.29502574421781	8.69669381887877	3.15679224782621	27.9102206441796	14.7851138708712	14.7128427128427	3.38227338337063	10.0431143799138	3.97914481596925	28.7099567099567	5.58614346598032	2.58286890933101	1.30059272710127	49.9201405526274	33.990601771493	18.7506389939679	10.9977405190208	8.10755546467641	3.29597874666619	11.2243629583592	5.89516084305041	19.2784851452824	1.6968304473851
21	26OCT_21_pl1	1	26OCT21_pl1	4_pre_FF	7	17	4_pre_FF	pre	9.38478340007281	9.70513287222425	9.72697488168911	15.318529304696	1.86385147433564	1.39788860575173	2.51911175828176	2.62832180560612	1.33964324717874	6.10848198034219	2.53367309792501	2.65016381507099	32.3917000364033	2.43174372042228	26	8.30416895566677	17.8320846711856	1.33443246138101	2.59900577186134	5.90202118866932	2.29502574421781	8.69669381887877	3.15679224782621	27.9102206441796	14.7851138708712	14.7128427128427	3.38227338337063	10.0431143799138	3.97914481596925	28.7099567099567	5.58614346598032	2.58286890933101	1.30059272710127	49.9201405526274	33.990601771493	18.7506389939679	10.9977405190208	8.10755546467641	3.29597874666619	11.2243629583592	5.89516084305041	19.2784851452824	1.6968304473851
21	31OCT_21_pl1	1	31OCT21_pl1	4_pre_FF	7	22	4_pre_FF	FF	5.79560536793983	0.884825247013715	10.5589146143637	16.1480607580003	0.752101459961658	0	1.37147913287126	0.855331072113258	1.26824952071966	7.62424421176818	2.97891166494617	2.30054564223566	47.3086565403333	2.15307476773337	26	8.30416895566677	17.8320846711856	1.33443246138101	2.59900577186134	5.90202118866932	2.29502574421781	8.69669381887877	3.15679224782621	27.9102206441796	14.7851138708712	14.7128427128427	3.38227338337063	10.0431143799138	3.97914481596925	28.7099567099567	5.58614346598032	2.58286890933101	1.30059272710127	49.9201405526274	33.990601771493	18.7506389939679	10.9977405190208	8.10755546467641	3.29597874666619	11.2243629583592	5.89516084305041	19.2784851452824	1.6968304473851
21	28OCT_21_pl1	1	28OCT21_pl1	4_pre_FF	7	19	4_pre_FF	FF	8.20552744258466	3.2308291163877	8.17438692098093	15.8349552355002	1.84507590502141	0.451537563254184	1.27676138575321	1.86843129622421	1.65044764499805	8.35344492020241	3.70572207084469	1.83729077462047	40.4904632152589	3.07512650836902	26	8.30416895566677	17.8320846711856	1.33443246138101	2.59900577186134	5.90202118866932	2.29502574421781	8.69669381887877	3.15679224782621	27.9102206441796	14.7851138708712	14.7128427128427	3.38227338337063	10.0431143799138	3.97914481596925	28.7099567099567	5.58614346598032	2.58286890933101	1.30059272710127	49.9201405526274	33.990601771493	18.7506389939679	10.9977405190208	8.10755546467641	3.29597874666619	11.2243629583592	5.89516084305041	19.2784851452824	1.6968304473851
21	27OCT_21_plr	r	27OCT_21_plr	4_pre_FF	7	18	4_pre_FF	pre	8.39032498225323	6.0148553422096	11.0878335093582	19.6495662863376	2.08113302283706	0.604255761206434	1.76948248697128	5.76207212978513	1.18427203628997	4.80807521166266	3.09053448066901	2.63344702806586	30.0413802655955	2.88276745675849	26	8.30416895566677	17.8320846711856	1.33443246138101	2.59900577186134	5.90202118866932	2.29502574421781	8.69669381887877	3.15679224782621	27.9102206441796	14.7851138708712	14.7128427128427	3.38227338337063	10.0431143799138	3.97914481596925	28.7099567099567	5.58614346598032	2.58286890933101	1.30059272710127	49.9201405526274	33.990601771493	18.7506389939679	10.9977405190208	8.10755546467641	3.29597874666619	11.2243629583592	5.89516084305041	19.2784851452824	1.6968304473851
21	01NOV_21_pl1	1	01NOV21_pl1	4_pre_FF	7	23	4_pre_FF	pre	3.60131879279736	1.02713669794573	16.8272888663454	27.9102206441796	1.53436469693127	0.0253613999492772	1.36951559726097	0.0126806999746386	0	4.38752219122496	10.0431143799138	2.18108039563784	23.5226984529546	7.55769718488461	26	8.30416895566677	17.8320846711856	1.33443246138101	2.59900577186134	5.90202118866932	2.29502574421781	8.69669381887877	3.15679224782621	27.9102206441796	14.7851138708712	14.7128427128427	3.38227338337063	10.0431143799138	3.97914481596925	28.7099567099567	5.58614346598032	2.58286890933101	1.30059272710127	49.9201405526274	33.990601771493	18.7506389939679	10.9977405190208	8.10755546467641	3.29597874666619	11.2243629583592	5.89516084305041	19.2784851452824	1.6968304473851
21	29OCT_21_plr	r	29OCT_21_plr	4_pre_FF	7	20	4_pre_FF	FF	6.60121765601218	1.40334855403349	8.05783866057839	13.4185692541857	0.834094368340944	0.605783866057839	4.5144596651446	4.10654490106545	1.31659056316591	8.00913242009132	3.75190258751903	6.1400304414003	38.5053272450533	2.7351598173516	26	8.30416895566677	17.8320846711856	1.33443246138101	2.59900577186134	5.90202118866932	2.29502574421781	8.69669381887877	3.15679224782621	27.9102206441796	14.7851138708712	14.7128427128427	3.38227338337063	10.0431143799138	3.97914481596925	28.7099567099567	5.58614346598032	2.58286890933101	1.30059272710127	49.9201405526274	33.990601771493	18.7506389939679	10.9977405190208	8.10755546467641	3.29597874666619	11.2243629583592	5.89516084305041	19.2784851452824	1.6968304473851
21	03NOV_21_pl1	1	03NOV21_pl1	4_pre_FF	7	25	4_pre_FF	pre	6.14106753812636	1.26633986928105	9.55882352941176	12.2753267973856	1.23910675381264	0.238289760348584	2.47140522875817	5.09259259259259	1.994825708061	5.03131808278867	2.09694989106754	6.01171023965142	43.1236383442266	3.45860566448802	26	8.30416895566677	17.8320846711856	1.33443246138101	2.59900577186134	5.90202118866932	2.29502574421781	8.69669381887877	3.15679224782621	27.9102206441796	14.7851138708712	14.7128427128427	3.38227338337063	10.0431143799138	3.97914481596925	28.7099567099567	5.58614346598032	2.58286890933101	1.30059272710127	49.9201405526274	33.990601771493	18.7506389939679	10.9977405190208	8.10755546467641	3.29597874666619	11.2243629583592	5.89516084305041	19.2784851452824	1.6968304473851
21	02NOV_21_pl1	1	02NOV21_pl1	4_pre_FF	7	24	4_pre_FF	pre	11.328085062877	3.2409774051733	18.7506389939679	19.2107146508537	1.26776403230753	3.84418771086801	0.84858398936714	0	0.0306717104590533	4.45762192004907	5.13239955014825	0.869031796339843	22.9117677129128	8.10755546467641	26	8.30416895566677	17.8320846711856	1.33443246138101	2.59900577186134	5.90202118866932	2.29502574421781	8.69669381887877	3.15679224782621	27.9102206441796	14.7851138708712	14.7128427128427	3.38227338337063	10.0431143799138	3.97914481596925	28.7099567099567	5.58614346598032	2.58286890933101	1.30059272710127	49.9201405526274	33.990601771493	18.7506389939679	10.9977405190208	8.10755546467641	3.29597874666619	11.2243629583592	5.89516084305041	19.2784851452824	1.6968304473851
21	29NOV_21_pl2	2	29NOV_21	4_pre_FF	7	51	4_pre_FF	FF	6.89315754936467	1.74491439479807	11.0183141442463	19.3760066813816	1.49137982461373	0	1.49137982461373	0.838155461432918	2.18934558253296	4.78434647736085	4.84101891069618	3.24524249835948	38.0898407206347	3.9968979299648	26	8.30416895566677	17.8320846711856	1.33443246138101	2.59900577186134	5.90202118866932	2.29502574421781	8.69669381887877	3.15679224782621	27.9102206441796	14.7851138708712	14.7128427128427	3.38227338337063	10.0431143799138	3.97914481596925	28.7099567099567	5.58614346598032	2.58286890933101	1.30059272710127	49.9201405526274	33.990601771493	18.7506389939679	10.9977405190208	8.10755546467641	3.29597874666619	11.2243629583592	5.89516084305041	19.2784851452824	1.6968304473851
21	28NOV_21_pl2	2	28NOV_21	4_pre_FF	7	50	4_pre_FF	pre	9.00512486781095	2.81460994061661	14.4960546652566	16.6476856747743	1.31375579598145	0.073212397299276	1.988936793297	1.04937769462296	1.26494753111527	3.90466118929472	5.02725128121695	1.96860001626942	37.0170015455951	3.42878060684943	26	8.30416895566677	17.8320846711856	1.33443246138101	2.59900577186134	5.90202118866932	2.29502574421781	8.69669381887877	3.15679224782621	27.9102206441796	14.7851138708712	14.7128427128427	3.38227338337063	10.0431143799138	3.97914481596925	28.7099567099567	5.58614346598032	2.58286890933101	1.30059272710127	49.9201405526274	33.990601771493	18.7506389939679	10.9977405190208	8.10755546467641	3.29597874666619	11.2243629583592	5.89516084305041	19.2784851452824	1.6968304473851
21	01DEC_21_pl2	2	01DEC_21	4_pre_FF	7	53	4_pre_FF	FF	5.51737874713674	3.93885071208047	13.11124390001	15.8898516084055	1.22497759187332	0.0547754207748232	1.06065132954885	0.547754207748232	1.95199681306643	5.20366497360821	3.37615775321183	2.08146598944328	42.5455631909172	3.49566776217508	26	8.30416895566677	17.8320846711856	1.33443246138101	2.59900577186134	5.90202118866932	2.29502574421781	8.69669381887877	3.15679224782621	27.9102206441796	14.7851138708712	14.7128427128427	3.38227338337063	10.0431143799138	3.97914481596925	28.7099567099567	5.58614346598032	2.58286890933101	1.30059272710127	49.9201405526274	33.990601771493	18.7506389939679	10.9977405190208	8.10755546467641	3.29597874666619	11.2243629583592	5.89516084305041	19.2784851452824	1.6968304473851
21	30NOV_21_pl2	2	30NOV_21	4_pre_FF	7	52	4_pre_FF	FF	9.83679322589457	1.8983884184649	11.9366293362469	22.0943731220978	2.09642174269325	0	1.07211144496039	0.460939633979787	1.99740508057908	3.96408085222617	5.20349631248293	2.85782573067468	32.4399071291997	4.14162797049986	26	8.30416895566677	17.8320846711856	1.33443246138101	2.59900577186134	5.90202118866932	2.29502574421781	8.69669381887877	3.15679224782621	27.9102206441796	14.7851138708712	14.7128427128427	3.38227338337063	10.0431143799138	3.97914481596925	28.7099567099567	5.58614346598032	2.58286890933101	1.30059272710127	49.9201405526274	33.990601771493	18.7506389939679	10.9977405190208	8.10755546467641	3.29597874666619	11.2243629583592	5.89516084305041	19.2784851452824	1.6968304473851
21	04NOV_21_pl1	1	04NOV21_pl1	4_pre_FF	7	26	4_pre_FF	pre	8.87667968491428	4.09743827364798	9.88283577149666	16.8994505858211	1.15840338915734	0.397166876282518	3.33620176077315	5.82511418547693	0.906864367511749	4.22982723240882	2.07850665254518	3.2964850731449	36.7975110875753	2.21751505924406	26	8.30416895566677	17.8320846711856	1.33443246138101	2.59900577186134	5.90202118866932	2.29502574421781	8.69669381887877	3.15679224782621	27.9102206441796	14.7851138708712	14.7128427128427	3.38227338337063	10.0431143799138	3.97914481596925	28.7099567099567	5.58614346598032	2.58286890933101	1.30059272710127	49.9201405526274	33.990601771493	18.7506389939679	10.9977405190208	8.10755546467641	3.29597874666619	11.2243629583592	5.89516084305041	19.2784851452824	1.6968304473851
22	26NOV_22_pl2	2	26NOV_22	4_pre_FF	7	48	4_pre_FF	pre	7.98170952553423	3.46794639623325	17.190329590728	14.1932270916335	2.00108656283955	0.303332126041289	3.24157913799348	5.18381021369069	1.81546541108294	4.16063020644694	3.82107931908729	3.65809489315465	29.1334661354582	3.84824339007606	27	7.98192106467993	17.3165137614679	2.05645324835711	3.98912937979229	6.16926503340757	2.06893642931251	7.0831177789274	2.8689886346336	19.6887998767524	14.2419609269948	12.0075801079591	2.9751452962384	6.28044003950819	3.97827625113961	27.9717468703342	4.89795939244671	2.83816425120773	1.49034194005861	45.2319365407829	34.5267316109249	19.5943585713038	12.0582933891579	5.86020830719036	2.92835171944796	13.6088118360164	6.65316997007282	9.55111402359109	1.27347012653514
22	25NOV_22_pl2	2	25NOV_22	4_pre_FF	7	47	4_pre_FF	pre	5.92974946493768	2.27244114314491	14.9817449326451	14.4907465693063	1.89475009442276	0.10386503839859	1.95140375173108	3.54085358177011	2.464434092912	4.97922699232028	4.59838851819212	4.38751101598892	35.1819211884678	3.22296361576231	27	7.98192106467993	17.3165137614679	2.05645324835711	3.98912937979229	6.16926503340757	2.06893642931251	7.0831177789274	2.8689886346336	19.6887998767524	14.2419609269948	12.0075801079591	2.9751452962384	6.28044003950819	3.97827625113961	27.9717468703342	4.89795939244671	2.83816425120773	1.49034194005861	45.2319365407829	34.5267316109249	19.5943585713038	12.0582933891579	5.86020830719036	2.92835171944796	13.6088118360164	6.65316997007282	9.55111402359109	1.27347012653514
22	27NOV_22_pl2	2	27NOV_22	4_pre_FF	7	49	4_pre_FF	pre	8.82892323814514	4.42101126539167	19.5943585713038	14.2170989433237	1.70290804296568	0.403894856344424	3.25954065147149	4.01493319360755	1.81206881495066	3.10671557069252	4.20487293686141	3.57610689022793	27.4299187843856	3.42764824032836	27	7.98192106467993	17.3165137614679	2.05645324835711	3.98912937979229	6.16926503340757	2.06893642931251	7.0831177789274	2.8689886346336	19.6887998767524	14.2419609269948	12.0075801079591	2.9751452962384	6.28044003950819	3.97827625113961	27.9717468703342	4.89795939244671	2.83816425120773	1.49034194005861	45.2319365407829	34.5267316109249	19.5943585713038	12.0582933891579	5.86020830719036	2.92835171944796	13.6088118360164	6.65316997007282	9.55111402359109	1.27347012653514
